1.000      0.91669      0.09861      0.180      0.006     72.885      0.489     27.895      1.152      0.017    278.434    197.000      1.421    284.556      0.018
1.000      0.91669      0.10694      0.275      0.006     70.058      0.294     26.876      0.692      0.016    408.945    197.000      2.086    415.067      0.020
1.000      0.91669      0.11528      0.334      0.006     69.641      0.216     26.423      0.509      0.014    554.285    197.000      2.828    560.407      0.022
1.000      0.91669      0.12361      0.301      0.006     71.773      0.287     29.260      0.676      0.016    261.169    197.000      1.332    267.291      0.018
1.000      0.91669      0.13194      0.245      0.006     77.177      0.399     31.929      0.940      0.018    169.807    197.000      0.866    175.929      0.016
1.000      0.91669      0.14028      0.243      0.007     83.616      0.482     31.961      1.135      0.021    191.273    197.000      0.976    197.396      0.020
1.000      0.91669      0.14861      0.251      0.009     88.982      0.512     27.970      1.205      0.025    222.860    197.000      1.137    228.983      0.025
1.000      0.91669      0.15694      0.234      0.010     91.131      0.539     25.289      1.269      0.026    221.989    197.000      1.133    228.111      0.024
1.000      0.91669      0.16528      0.227      0.012     91.888      0.590     23.677      1.390      0.028    205.513    197.000      1.049    211.636      0.025
1.000      0.91669      0.17361      0.244      0.013     92.834      0.530     19.892      1.247      0.030    166.214    197.000      0.848    172.336      0.026
1.000      0.91669      0.18194      0.259      0.014     92.433      0.470     17.843      1.107      0.029    166.072    197.000      0.847    172.194      0.026
1.000      0.91669      0.19028      0.221      0.014     91.109      0.670     20.956      1.577      0.033    175.919    197.000      0.898    182.041      0.029
1.000      0.91669      0.19861      0.173      0.013     90.525      0.845     23.195      1.989      0.031    198.635    197.000      1.013    204.757      0.029
1.000      0.90836     -0.24306      0.194      0.009     94.689      0.622     27.226      1.465      0.024    275.596    197.000      1.406    281.718      0.028
1.000      0.90836     -0.23472      0.213      0.010     93.520      0.570     25.677      1.343      0.024    273.985    197.000      1.398    280.107      0.029
1.000      0.90836     -0.22639      0.213      0.009     94.120      0.518     25.756      1.219      0.022    313.498    197.000      1.599    319.620      0.028
2.000      0.90836     -0.21806      0.071      0.006     42.679      2.266     52.502      5.934      0.020    161.197    194.000      0.835    173.633      0.018
2.000      0.90836     -0.21806      0.187      0.008     97.725      0.578     24.130      1.377      0.020    161.197    194.000      0.835    173.633      0.018
2.000      0.90836     -0.20972      0.077      0.005     41.268      1.588     45.538      4.074      0.017    223.249    194.000      1.157    235.685      0.018
2.000      0.90836     -0.20972      0.151      0.006    100.252      0.665     29.408      1.607      0.017    223.249    194.000      1.157    235.685      0.018
3.000      0.90836     -0.20139      0.054      0.006     40.678      1.737     32.946      4.240      0.017    223.740    191.000      1.178    242.687      0.017
3.000      0.90836     -0.20139      0.094      0.008     87.453      1.134     17.246      2.790      0.017    223.740    191.000      1.178    242.687      0.017
3.000      0.90836     -0.20139      0.149      0.009    107.144      0.641     13.770      1.401      0.017    223.740    191.000      1.178    242.687      0.017
2.000      0.90836     -0.18472      0.055      0.004     38.084      1.990     45.911      5.117      0.015    342.637    194.000      1.775    355.073      0.019
2.000      0.90836     -0.18472      0.083      0.005     99.527      1.199     36.007      2.930      0.015    342.637    194.000      1.775    355.073      0.019
2.000      0.90836     -0.17639      0.057      0.009    -72.233      1.215     15.224      2.861      0.018    398.094    194.000      2.063    410.529      0.026
2.000      0.90836     -0.17639      0.088      0.006    100.393      1.148     31.887      2.703      0.018    398.094    194.000      2.063    410.529      0.026
3.000      0.90836     -0.16806      0.065      0.010    -69.004      1.246     17.287      2.934      0.020    192.128    191.000      1.011    211.075      0.020
3.000      0.90836     -0.16806      0.070      0.005     29.558      2.267     59.504      5.777      0.020    192.128    191.000      1.011    211.075      0.020
3.000      0.90836     -0.16806      0.109      0.007    101.527      1.052     30.089      2.515      0.020    192.128    191.000      1.011    211.075      0.020
4.000      0.90836     -0.12639      0.105      0.013    -89.018      0.562      9.414      1.323      0.020    133.831    188.000      0.716    159.499      0.016
4.000      0.90836     -0.12639      0.098      0.007     13.637      1.099     30.583      2.629      0.020    133.831    188.000      0.716    159.499      0.016
4.000      0.90836     -0.12639      0.140      0.009     81.491      2.377     38.241      3.672      0.020    133.831    188.000      0.716    159.499      0.016
4.000      0.90836     -0.12639      0.078      0.022     99.801      1.043     13.883      3.927      0.020    133.831    188.000      0.716    159.499      0.016
4.000      0.90836     -0.11806      0.096      0.009     13.518      0.766     20.355      2.416      0.015    387.148    188.000      2.070    412.817      0.021
4.000      0.90836     -0.11806      0.050      0.004     50.512      8.865     78.614     12.017      0.015    387.148    188.000      2.070    412.817      0.021
4.000      0.90836     -0.11806      0.144      0.012     75.346      0.586     12.662      1.305      0.015    387.148    188.000      2.070    412.817      0.021
4.000      0.90836     -0.11806      0.190      0.012     95.801      0.630     22.124      1.799      0.015    387.148    188.000      2.070    412.817      0.021
4.000      0.90836     -0.10972      0.115      0.006     16.365      2.336     37.291      4.245      0.014    407.158    188.000      2.177    432.826      0.018
4.000      0.90836     -0.10972      0.150      0.028     74.759      0.581     12.129      1.779      0.014    407.158    188.000      2.177    432.826      0.018
4.000      0.90836     -0.10972      0.290      0.007     93.258      0.590     24.358      1.211      0.014    407.158    188.000      2.177    432.826      0.018
3.000      0.90836     -0.10139      0.102      0.004     21.176      1.019     54.366      2.641      0.013    362.056    191.000      1.906    381.004      0.017
3.000      0.90836     -0.10139      0.314      0.011     87.739      0.330     30.549      0.790      0.013    362.056    191.000      1.906    381.004      0.017
3.000      0.90836     -0.10139      0.239      0.013     92.212      0.169      8.094      0.529      0.013    362.056    191.000      1.906    381.004      0.017
1.000      0.90836     -0.09306      0.795      0.006     89.772      0.059     16.569      0.139      0.012   2369.091    197.000     12.087   2375.213      0.038
1.000      0.90836     -0.08472      1.212      0.008     89.261      0.043     13.912      0.101      0.014   1714.587    197.000      8.748   1720.710      0.041
1.000      0.90836     -0.07639      1.548      0.008     88.742      0.035     13.722      0.082      0.015   1872.626    197.000      9.554   1878.749      0.043
1.000      0.90836     -0.06806      1.732      0.007     87.665      0.029     14.249      0.068      0.014   3242.272    197.000     16.542   3248.394      0.049
1.000      0.90836     -0.05972      1.705      0.007     85.634      0.027     14.454      0.064      0.013   2960.228    197.000     15.103   2966.351      0.046
2.000      0.90836     -0.05139      0.118      0.004     30.379      0.764     49.412      1.915      0.013    438.232    194.000      2.271    450.668      0.019
2.000      0.90836     -0.05139      1.664      0.007     83.666      0.030     15.028      0.072      0.013    438.232    194.000      2.271    450.668      0.019
2.000      0.90836     -0.04306      0.131      0.004     28.653      0.672     47.786      1.675      0.013    477.531    194.000      2.474    489.967      0.018
